"","City","State","Site.Num","Date.Local","O3.Mean"
"2595","Boston","Massachusetts",42,2008-09-16,0.008792
"2596","Boston","Massachusetts",42,2008-09-17,0.01395
"2597","Boston","Massachusetts",42,2008-09-18,0.012125
"2598","Boston","Massachusetts",42,2008-09-19,0.01225
"2599","Boston","Massachusetts",42,2008-09-20,0.015917
"2600","Boston","Massachusetts",42,2008-09-21,0.026125
"2601","Boston","Massachusetts",42,2008-09-22,0.009875
"2602","Boston","Massachusetts",42,2008-09-23,0.011167
"2603","Boston","Massachusetts",42,2008-09-24,0.01075
"2604","Boston","Massachusetts",42,2008-09-25,0.017042
"2605","Boston","Massachusetts",42,2008-09-26,0.015917
"2606","Boston","Massachusetts",42,2008-09-27,0.004333
"2607","Boston","Massachusetts",42,2008-09-28,0.006125
"2608","Boston","Massachusetts",42,2008-09-29,0.007417
"2609","Boston","Massachusetts",42,2008-09-30,0.009875
"2610","Boston","Massachusetts",42,2008-10-01,0.012952
"2611","Boston","Massachusetts",42,2008-10-02,0.0135
"2612","Boston","Massachusetts",42,2008-10-03,0.012
"2613","Boston","Massachusetts",42,2008-10-04,0.013625
"2614","Boston","Massachusetts",42,2008-10-05,0.006
"2615","Boston","Massachusetts",42,2008-10-06,0.011333
"2616","Boston","Massachusetts",42,2008-10-07,0.011458
"2617","Boston","Massachusetts",42,2008-10-08,0.018176
"2618","Boston","Massachusetts",42,2008-10-09,0.022083
"2619","Boston","Massachusetts",42,2008-10-10,0.011333
"2620","Boston","Massachusetts",42,2008-10-11,0.008792
"2621","Boston","Massachusetts",42,2008-10-12,0.009208
"2622","Boston","Massachusetts",42,2008-10-13,0.01375
"2623","Boston","Massachusetts",42,2008-10-14,0.017
"2624","Boston","Massachusetts",42,2008-10-15,0.015458
"2625","Boston","Massachusetts",42,2008-10-16,0.019458
"2626","Boston","Massachusetts",42,2008-10-17,0.013458
"2627","Boston","Massachusetts",42,2008-10-18,0.014625
"2628","Boston","Massachusetts",42,2008-10-19,0.015167
"2629","Boston","Massachusetts",42,2008-10-20,0.0095
"2630","Boston","Massachusetts",42,2008-10-21,0.00625
"2631","Boston","Massachusetts",42,2008-10-22,0.014333
"2632","Boston","Massachusetts",42,2008-10-23,0.009958
"2633","Boston","Massachusetts",42,2008-10-24,0.010083
"2634","Boston","Massachusetts",42,2008-10-25,0.026125
"2635","Boston","Massachusetts",42,2008-10-26,0.020167
"2636","Boston","Massachusetts",42,2008-10-27,0.019833
"2637","Boston","Massachusetts",42,2008-10-28,0.018917
"2638","Boston","Massachusetts",42,2008-10-29,0.015375
"2639","Boston","Massachusetts",42,2008-10-30,0.0095
"2640","Boston","Massachusetts",42,2008-10-31,0.009625
"2641","Boston","Massachusetts",42,2008-11-01,0.013208
"2642","Boston","Massachusetts",42,2008-11-02,0.014333
"2643","Boston","Massachusetts",42,2008-11-03,0.003208
"2644","Boston","Massachusetts",42,2008-11-04,0.013542
"2645","Boston","Massachusetts",42,2008-11-05,0.010333
"2646","Boston","Massachusetts",42,2008-11-06,0.018625
"2647","Boston","Massachusetts",42,2008-11-07,0.005292
"2648","Boston","Massachusetts",42,2008-11-08,0.016042
"2649","Boston","Massachusetts",42,2008-11-09,0.013
"2650","Boston","Massachusetts",42,2008-11-10,0.008583
"2651","Boston","Massachusetts",42,2008-11-11,0.01375
"2652","Boston","Massachusetts",42,2008-11-12,0.011292
"2653","Boston","Massachusetts",42,2008-11-13,0.005708
"2654","Boston","Massachusetts",42,2008-11-14,0.005375
"2655","Boston","Massachusetts",42,2008-11-15,0.019292
"2656","Boston","Massachusetts",42,2008-11-16,0.020833
"2657","Boston","Massachusetts",42,2008-11-17,0.011125
"2658","Boston","Massachusetts",42,2008-11-18,0.01925
"2659","Boston","Massachusetts",42,2008-11-19,0.022292
"2660","Boston","Massachusetts",42,2008-11-20,0.014875
"2661","Boston","Massachusetts",42,2008-11-21,0.018167
"2662","Boston","Massachusetts",42,2008-11-22,0.019333
"2663","Boston","Massachusetts",42,2008-11-23,0.02025
"2664","Boston","Massachusetts",42,2008-11-24,0.01725
"2665","Boston","Massachusetts",42,2008-11-25,0.016458
"2666","Boston","Massachusetts",42,2008-11-26,0.004208
"2667","Boston","Massachusetts",42,2008-11-27,0.008875
"2668","Boston","Massachusetts",42,2008-11-28,0.004833
"2669","Boston","Massachusetts",42,2008-11-29,0.009
"2670","Boston","Massachusetts",42,2008-11-30,0.013667
"2671","Boston","Massachusetts",42,2008-12-01,0.01575
"2672","Boston","Massachusetts",42,2008-12-02,0.009333
"2673","Boston","Massachusetts",42,2008-12-04,0.013958
"2674","Boston","Massachusetts",42,2008-12-05,0.015375
"2675","Boston","Massachusetts",42,2008-12-06,0.007625
"2676","Boston","Massachusetts",42,2008-12-07,0.01125
"2677","Boston","Massachusetts",42,2008-12-08,0.014
"2678","Boston","Massachusetts",42,2008-12-09,0.017542
"2679","Boston","Massachusetts",42,2008-12-10,0.01845
"2680","Boston","Massachusetts",42,2008-12-11,0.008958
"2681","Boston","Massachusetts",42,2008-12-12,0.009583
"2682","Boston","Massachusetts",42,2008-12-13,0.015542
"2683","Boston","Massachusetts",42,2008-12-14,0.01875
"2684","Boston","Massachusetts",42,2008-12-15,0.0295
"2685","Boston","Massachusetts",42,2008-12-16,0.016292
"2686","Boston","Massachusetts",42,2008-12-17,0.006333
"2687","Boston","Massachusetts",42,2008-12-18,0.005333
"2688","Boston","Massachusetts",42,2008-12-19,0.015917
"2689","Boston","Massachusetts",42,2008-12-20,0.015917
"2690","Boston","Massachusetts",42,2008-12-21,0.021167
"2691","Boston","Massachusetts",42,2008-12-22,0.018583
"2692","Boston","Massachusetts",42,2008-12-23,0.010542
"2693","Boston","Massachusetts",42,2008-12-24,0.021375
"2694","Boston","Massachusetts",42,2008-12-25,0.0185
"2695","Boston","Massachusetts",42,2008-12-26,0.012708
"2696","Boston","Massachusetts",42,2008-12-27,0.012833
"2697","Boston","Massachusetts",42,2008-12-28,0.020458
"2698","Boston","Massachusetts",42,2008-12-29,0.015083
"2699","Boston","Massachusetts",42,2008-12-30,0.018917
"2700","Boston","Massachusetts",42,2008-12-31,0.017889
"2701","Boston","Massachusetts",42,2009-01-01,0.019875
"2702","Boston","Massachusetts",42,2009-01-02,0.008792
"2703","Boston","Massachusetts",42,2009-01-03,0.019125
"2704","Boston","Massachusetts",42,2009-01-04,0.014833
"2705","Boston","Massachusetts",42,2009-01-05,0.0115
"2706","Boston","Massachusetts",42,2009-01-06,0.01
"2707","Boston","Massachusetts",42,2009-01-07,0.012458
"2708","Boston","Massachusetts",42,2009-01-08,0.018083
"2709","Boston","Massachusetts",42,2009-01-09,0.020333
"2710","Boston","Massachusetts",42,2009-01-10,0.015542
"2711","Boston","Massachusetts",42,2009-01-11,0.015
"2712","Boston","Massachusetts",42,2009-01-12,0.009542
"2713","Boston","Massachusetts",42,2009-01-13,0.006667
"2714","Boston","Massachusetts",42,2009-01-14,0.019708
"2715","Boston","Massachusetts",42,2009-01-15,0.010588
"2716","Boston","Massachusetts",42,2009-01-16,0.010083
"2717","Boston","Massachusetts",42,2009-01-17,0.013958
"2718","Boston","Massachusetts",42,2009-01-18,0.004417
"2719","Boston","Massachusetts",42,2009-01-19,0.005625
"2720","Boston","Massachusetts",42,2009-01-20,0.012667
"2721","Boston","Massachusetts",42,2009-01-21,0.015333
"2722","Boston","Massachusetts",42,2009-01-22,0.01275
"2723","Boston","Massachusetts",42,2009-01-23,0.010208
"2724","Boston","Massachusetts",42,2009-01-24,0.021792
"2725","Boston","Massachusetts",42,2009-01-25,0.021333
"2726","Boston","Massachusetts",42,2009-01-26,0.007208
"2727","Boston","Massachusetts",42,2009-01-27,0.010792
"2728","Boston","Massachusetts",42,2009-01-28,0.011958
"2729","Boston","Massachusetts",42,2009-01-29,0.01725
"2730","Boston","Massachusetts",42,2009-01-30,0.010792
"2731","Boston","Massachusetts",42,2009-01-31,0.023042
"2732","Boston","Massachusetts",42,2009-02-01,0.012333
"2733","Boston","Massachusetts",42,2009-02-02,0.015625
"2734","Boston","Massachusetts",42,2009-02-03,0.023417
"2735","Boston","Massachusetts",42,2009-02-04,0.025053
"2736","Boston","Massachusetts",42,2009-02-05,0.020542
"2737","Boston","Massachusetts",42,2009-02-06,0.011042
"2738","Boston","Massachusetts",42,2009-02-07,0.023625
"2739","Boston","Massachusetts",42,2009-02-08,0.0265
"2740","Boston","Massachusetts",42,2009-02-09,0.021708
"2741","Boston","Massachusetts",42,2009-02-10,0.011292
"2742","Boston","Massachusetts",42,2009-02-11,0.015542
"2743","Boston","Massachusetts",42,2009-02-12,0.01975
"2744","Boston","Massachusetts",42,2009-02-13,0.0265
"2745","Boston","Massachusetts",42,2009-02-14,0.025417
"2746","Boston","Massachusetts",42,2009-02-15,0.027458
"2747","Boston","Massachusetts",42,2009-02-16,0.022667
"2748","Boston","Massachusetts",42,2009-02-17,0.015292
"2749","Boston","Massachusetts",42,2009-02-18,0.02175
"2750","Boston","Massachusetts",42,2009-02-19,0.015292
"2751","Boston","Massachusetts",42,2009-02-20,0.025333
"2752","Boston","Massachusetts",42,2009-02-21,0.021333
"2753","Boston","Massachusetts",42,2009-02-22,0.018208
"2754","Boston","Massachusetts",42,2009-02-23,0.023875
"2755","Boston","Massachusetts",42,2009-02-24,0.023625
"2756","Boston","Massachusetts",42,2009-02-25,0.014
"2757","Boston","Massachusetts",42,2009-02-26,0.02175
"2758","Boston","Massachusetts",42,2009-02-27,0.034042
"2759","Boston","Massachusetts",42,2009-02-28,0.027458
"2760","Boston","Massachusetts",42,2009-03-01,0.026667
"2761","Boston","Massachusetts",42,2009-03-02,0.024833
"2762","Boston","Massachusetts",42,2009-03-03,0.024042
"2763","Boston","Massachusetts",42,2009-03-04,0.020708
"2764","Boston","Massachusetts",42,2009-03-05,0.023917
"2765","Boston","Massachusetts",42,2009-03-06,0.032458
"2766","Boston","Massachusetts",42,2009-03-07,0.025208
"2767","Boston","Massachusetts",42,2009-03-08,0.03675
"2768","Boston","Massachusetts",42,2009-03-09,0.019875
"2769","Boston","Massachusetts",42,2009-03-10,0.023792
"2770","Boston","Massachusetts",42,2009-03-11,0.027125
"2771","Boston","Massachusetts",42,2009-03-12,0.028292
"2772","Boston","Massachusetts",42,2009-03-13,0.026958
"2773","Boston","Massachusetts",42,2009-03-14,0.022792
"2774","Boston","Massachusetts",42,2009-03-15,0.01825
"2775","Boston","Massachusetts",42,2009-03-16,0.02825
"2776","Boston","Massachusetts",42,2009-03-17,0.026
"2777","Boston","Massachusetts",42,2009-03-18,0.036
"2778","Boston","Massachusetts",42,2009-03-19,0.025208
"2779","Boston","Massachusetts",42,2009-03-20,0.025083
"2780","Boston","Massachusetts",42,2009-03-21,0.030333
"2781","Boston","Massachusetts",42,2009-03-22,0.032625
"2782","Boston","Massachusetts",42,2009-03-23,0.033208
"2783","Boston","Massachusetts",42,2009-03-24,0.032417
"2784","Boston","Massachusetts",42,2009-03-25,0.027542
"2785","Boston","Massachusetts",42,2009-03-26,0.026375
"2786","Boston","Massachusetts",42,2009-03-27,0.023
"2787","Boston","Massachusetts",42,2009-03-28,0.033292
"2788","Boston","Massachusetts",42,2009-03-29,0.032125
"2789","Boston","Massachusetts",42,2009-03-30,0.012458
"2790","Boston","Massachusetts",42,2009-03-31,0.022391
"2791","Boston","Massachusetts",42,2009-04-01,0.0285
"2792","Boston","Massachusetts",42,2009-04-02,0.01125
"2793","Boston","Massachusetts",42,2009-04-03,0.018042
"2794","Boston","Massachusetts",42,2009-04-04,0.030583
"2795","Boston","Massachusetts",42,2009-04-05,0.024292
"2796","Boston","Massachusetts",42,2009-04-06,0.01675
"2797","Boston","Massachusetts",42,2009-04-07,0.021
"2798","Boston","Massachusetts",42,2009-04-08,0.029917
"2799","Boston","Massachusetts",42,2009-04-09,0.029875
"2800","Boston","Massachusetts",42,2009-04-10,0.036958
"2801","Boston","Massachusetts",42,2009-04-11,0.031708
"2802","Boston","Massachusetts",42,2009-04-12,0.033167
"2803","Boston","Massachusetts",42,2009-04-13,0.022833
"2804","Boston","Massachusetts",42,2009-04-14,0.024292
"2805","Boston","Massachusetts",42,2009-04-15,0.025875
"2806","Boston","Massachusetts",42,2009-04-16,0.031833
"2807","Boston","Massachusetts",42,2009-04-17,0.033417
"2808","Boston","Massachusetts",42,2009-04-18,0.032375
"2809","Boston","Massachusetts",42,2009-04-19,0.035
"2810","Boston","Massachusetts",42,2009-04-20,0.03825
"2811","Boston","Massachusetts",42,2009-04-21,0.025125
"2812","Boston","Massachusetts",42,2009-04-22,0.03125
"2813","Boston","Massachusetts",42,2009-04-23,0.028
"2814","Boston","Massachusetts",42,2009-04-24,0.035125
"2815","Boston","Massachusetts",42,2009-04-25,0.0485
"2816","Boston","Massachusetts",42,2009-04-26,0.039
"2817","Boston","Massachusetts",42,2009-04-27,0.030208
"2818","Boston","Massachusetts",42,2009-04-28,0.047708
"2819","Boston","Massachusetts",42,2009-04-29,0.037292
"2820","Boston","Massachusetts",42,2009-04-30,0.038
"2821","Boston","Massachusetts",42,2009-05-01,0.027542
"2822","Boston","Massachusetts",42,2009-05-02,0.029042
"2823","Boston","Massachusetts",42,2009-05-03,0.030375
"2824","Boston","Massachusetts",42,2009-05-04,0.022
"2825","Boston","Massachusetts",42,2009-05-05,0.033292
"2826","Boston","Massachusetts",42,2009-05-06,0.02775
"2827","Boston","Massachusetts",42,2009-05-07,0.018958
"2828","Boston","Massachusetts",42,2009-05-08,0.033708
"2829","Boston","Massachusetts",42,2009-05-09,0.035208
"2830","Boston","Massachusetts",42,2009-05-10,0.029208
"2831","Boston","Massachusetts",42,2009-05-11,0.021875
"2832","Boston","Massachusetts",42,2009-05-12,0.018583
"2833","Boston","Massachusetts",42,2009-05-13,0.031917
"2834","Boston","Massachusetts",42,2009-05-14,0.03425
"2835","Boston","Massachusetts",42,2009-05-15,0.032458
"2836","Boston","Massachusetts",42,2009-05-16,0.028458
"2837","Boston","Massachusetts",42,2009-05-17,0.0265
"2838","Boston","Massachusetts",42,2009-05-18,0.023875
"2839","Boston","Massachusetts",42,2009-05-19,0.032792
"2840","Boston","Massachusetts",42,2009-05-20,0.045167
"2841","Boston","Massachusetts",42,2009-05-21,0.05125
"2842","Boston","Massachusetts",42,2009-05-22,0.04625
"2843","Boston","Massachusetts",42,2009-05-23,0.025708
"2844","Boston","Massachusetts",42,2009-05-24,0.031208
"2845","Boston","Massachusetts",42,2009-05-25,0.03875
"2846","Boston","Massachusetts",42,2009-05-26,0.02675
"2847","Boston","Massachusetts",42,2009-05-27,0.024875
"2848","Boston","Massachusetts",42,2009-05-28,0.025083
"2849","Boston","Massachusetts",42,2009-05-29,0.00725
"2850","Boston","Massachusetts",42,2009-05-30,0.021833
"2851","Boston","Massachusetts",42,2009-05-31,0.035208
"2852","Boston","Massachusetts",42,2009-06-01,0.027458
"2853","Boston","Massachusetts",42,2009-06-02,0.032708
"2854","Boston","Massachusetts",42,2009-06-03,0.029333
"2855","Boston","Massachusetts",42,2009-06-04,0.029708
"2856","Boston","Massachusetts",42,2009-06-05,0.03025
"2857","Boston","Massachusetts",42,2009-06-06,0.037
"2858","Boston","Massachusetts",42,2009-06-07,0.032458
"2859","Boston","Massachusetts",42,2009-06-08,0.028292
"2860","Boston","Massachusetts",42,2009-06-09,0.023458
"2861","Boston","Massachusetts",42,2009-06-10,0.018292
"2862","Boston","Massachusetts",42,2009-06-11,0.017167
"2863","Boston","Massachusetts",42,2009-06-12,0.008917
"2864","Boston","Massachusetts",42,2009-06-13,0.021875
"2865","Boston","Massachusetts",42,2009-06-14,0.028417
"2866","Boston","Massachusetts",42,2009-06-15,0.024958
"2867","Boston","Massachusetts",42,2009-06-16,0.014875
"2868","Boston","Massachusetts",42,2009-06-17,0.019417
"2869","Boston","Massachusetts",42,2009-06-18,0.017583
"2870","Boston","Massachusetts",42,2009-06-19,0.016083
"2871","Boston","Massachusetts",42,2009-06-20,0.022083
"2872","Boston","Massachusetts",42,2009-06-21,0.026833
"2873","Boston","Massachusetts",42,2009-06-22,0.022083
"2874","Boston","Massachusetts",42,2009-06-23,0.0165
"2875","Boston","Massachusetts",42,2009-06-24,0.011375
"2876","Boston","Massachusetts",42,2009-06-25,0.019792
"2877","Boston","Massachusetts",42,2009-06-26,0.026917
"2878","Boston","Massachusetts",42,2009-06-27,0.03125
"2879","Boston","Massachusetts",42,2009-06-28,0.02625
"2880","Boston","Massachusetts",42,2009-06-29,0.025083
"2881","Boston","Massachusetts",42,2009-06-30,0.036292
"2882","Boston","Massachusetts",42,2009-07-01,0.021417
"2883","Boston","Massachusetts",42,2009-07-02,0.015438
"2884","Boston","Massachusetts",42,2009-07-03,0.021833
"2885","Boston","Massachusetts",42,2009-07-04,0.021083
"2886","Boston","Massachusetts",42,2009-07-05,0.016
"2887","Boston","Massachusetts",42,2009-07-06,0.026333
"2888","Boston","Massachusetts",42,2009-07-07,0.018917
"2889","Boston","Massachusetts",42,2009-07-08,0.018042
"2890","Boston","Massachusetts",42,2009-07-09,0.015292
"2891","Boston","Massachusetts",42,2009-07-10,0.019708
"2892","Boston","Massachusetts",42,2009-07-11,0.034375
"2893","Boston","Massachusetts",42,2009-07-12,0.028542
"2894","Boston","Massachusetts",42,2009-07-13,0.021875
"2895","Boston","Massachusetts",42,2009-07-14,0.016917
"2896","Boston","Massachusetts",42,2009-07-15,0.024083
"2897","Boston","Massachusetts",42,2009-07-16,0.03825
"2898","Boston","Massachusetts",42,2009-07-17,0.035208
"2899","Boston","Massachusetts",42,2009-07-18,0.030875
"2900","Boston","Massachusetts",42,2009-07-19,0.022625
"2901","Boston","Massachusetts",42,2009-07-20,0.027208
"2902","Boston","Massachusetts",42,2009-07-21,0.024708
"2903","Boston","Massachusetts",42,2009-07-22,0.015083
"2904","Boston","Massachusetts",42,2009-07-23,0.015458
"2905","Boston","Massachusetts",42,2009-07-24,0.020833
"2906","Boston","Massachusetts",42,2009-07-25,0.038583
"2907","Boston","Massachusetts",42,2009-07-26,0.036917
"2908","Boston","Massachusetts",42,2009-07-27,0.033208
"2909","Boston","Massachusetts",42,2009-07-28,0.036375
"2910","Boston","Massachusetts",42,2009-07-29,0.031625
"2911","Boston","Massachusetts",42,2009-07-30,0.022167
"2912","Boston","Massachusetts",42,2009-07-31,0.019875
"2913","Boston","Massachusetts",42,2009-08-01,0.033458
"2914","Boston","Massachusetts",42,2009-08-02,0.030292
"2915","Boston","Massachusetts",42,2009-08-03,0.031292
"2916","Boston","Massachusetts",42,2009-08-04,0.043348
"2917","Boston","Massachusetts",42,2009-08-05,0.028
"2918","Boston","Massachusetts",42,2009-08-06,0.023333
"2919","Boston","Massachusetts",42,2009-08-07,0.017833
"2920","Boston","Massachusetts",42,2009-08-08,0.022042
"2921","Boston","Massachusetts",42,2009-08-09,0.031833
"2922","Boston","Massachusetts",42,2009-08-10,0.026958
"2923","Boston","Massachusetts",42,2009-08-11,0.021083
"2924","Boston","Massachusetts",42,2009-08-12,0.022667
"2925","Boston","Massachusetts",42,2009-08-13,0.014792
"2926","Boston","Massachusetts",42,2009-08-14,0.0285
"2927","Boston","Massachusetts",42,2009-08-15,0.037542
"2928","Boston","Massachusetts",42,2009-08-16,0.047042
"2929","Boston","Massachusetts",42,2009-08-17,0.04075
"2930","Boston","Massachusetts",42,2009-08-18,0.049333
"2931","Boston","Massachusetts",42,2009-08-19,0.0355
"2932","Boston","Massachusetts",42,2009-08-20,0.025583
"2933","Boston","Massachusetts",42,2009-08-25,0.024958
"2934","Boston","Massachusetts",42,2009-08-26,0.032458
"2935","Boston","Massachusetts",42,2009-08-27,0.023917
"2936","Boston","Massachusetts",42,2009-08-28,0.024458
"2937","Boston","Massachusetts",42,2009-08-29,0.019625
"2938","Boston","Massachusetts",42,2009-08-30,0.018667
"2939","Boston","Massachusetts",42,2009-08-31,0.015125
"2940","Boston","Massachusetts",42,2009-09-01,0.0185
"2941","Boston","Massachusetts",42,2009-09-02,0.021042
"2942","Boston","Massachusetts",42,2009-09-03,0.02375
"2943","Boston","Massachusetts",42,2009-09-04,0.018083
"2944","Boston","Massachusetts",42,2009-09-05,0.02275
"2945","Boston","Massachusetts",42,2009-09-06,0.013458
"2946","Boston","Massachusetts",42,2009-09-07,0.015458
"2947","Boston","Massachusetts",42,2009-09-08,0.011958
"2948","Boston","Massachusetts",42,2009-09-09,0.018583
"2949","Boston","Massachusetts",42,2009-09-10,0.019708
"2950","Boston","Massachusetts",42,2009-09-11,0.016333
"2951","Boston","Massachusetts",42,2009-09-12,0.017583
"2952","Boston","Massachusetts",42,2009-09-13,0.01975
"2953","Boston","Massachusetts",42,2009-09-14,0.015333
"2954","Boston","Massachusetts",42,2009-09-15,0.017125
"2955","Boston","Massachusetts",42,2009-09-16,0.015708
"2956","Boston","Massachusetts",42,2009-09-17,0.01075
"2957","Boston","Massachusetts",42,2009-09-18,0.017125
"2958","Boston","Massachusetts",42,2009-09-19,0.013958
"2959","Boston","Massachusetts",42,2009-09-20,0.019833
"2960","Boston","Massachusetts",42,2009-09-21,0.01925
"2961","Boston","Massachusetts",42,2009-09-22,0.023208
"2962","Boston","Massachusetts",42,2009-09-23,0.02475
"2963","Boston","Massachusetts",42,2009-09-24,0.018542
"2964","Boston","Massachusetts",42,2009-09-25,0.012625
"2965","Boston","Massachusetts",42,2009-09-26,0.017667
"2966","Boston","Massachusetts",42,2009-09-27,0.022542
"2967","Boston","Massachusetts",42,2009-09-28,0.029833
"2968","Boston","Massachusetts",42,2009-09-29,0.019042
"2969","Boston","Massachusetts",42,2009-09-30,0.006667
"2970","Boston","Massachusetts",42,2009-10-01,0.004563
"2971","Boston","Massachusetts",42,2009-10-02,0.0125
"2972","Boston","Massachusetts",42,2009-10-03,0.015042
"2973","Boston","Massachusetts",42,2009-10-04,0.008875
"2974","Boston","Massachusetts",42,2009-10-05,0.007958
"2975","Boston","Massachusetts",42,2009-10-06,0.007083
"2976","Boston","Massachusetts",42,2009-10-07,0.01425
"2977","Boston","Massachusetts",42,2009-10-08,0.008958
"2978","Boston","Massachusetts",42,2009-10-09,0.004125
"2979","Boston","Massachusetts",42,2009-10-10,0.009917
"2980","Boston","Massachusetts",42,2009-10-11,0.015625
"2981","Boston","Massachusetts",42,2009-10-12,0.0115
"2982","Boston","Massachusetts",42,2009-10-13,0.005542
"2983","Boston","Massachusetts",42,2009-10-14,0.009542
"2984","Boston","Massachusetts",42,2009-10-15,0.013708
"2985","Boston","Massachusetts",42,2009-10-16,0.014083
"2986","Boston","Massachusetts",42,2009-10-17,0.018708
"2987","Boston","Massachusetts",42,2009-10-18,0.018917
"2988","Boston","Massachusetts",42,2009-10-19,0.009542
"2989","Boston","Massachusetts",42,2009-10-20,0.006875
"2990","Boston","Massachusetts",42,2009-10-21,0.006292
"2991","Boston","Massachusetts",42,2009-10-22,0.012333
"2992","Boston","Massachusetts",42,2009-10-23,0.017042
"2993","Boston","Massachusetts",42,2009-10-24,0.017125
"2994","Boston","Massachusetts",42,2009-10-25,0.014667
"2995","Boston","Massachusetts",42,2009-10-26,0.007042
"2996","Boston","Massachusetts",42,2009-10-27,0.010583
"2997","Boston","Massachusetts",42,2009-10-28,0.019042
"2998","Boston","Massachusetts",42,2009-10-29,0.009042
"2999","Boston","Massachusetts",42,2009-10-30,0.010667
"3000","Boston","Massachusetts",42,2009-10-31,0.026417
"3001","Boston","Massachusetts",42,2009-11-01,0.012417
"3002","Boston","Massachusetts",42,2009-11-02,0.010167
"3003","Boston","Massachusetts",42,2009-11-03,0.01025
"3004","Boston","Massachusetts",42,2009-11-04,0.005708
"3005","Boston","Massachusetts",42,2009-11-05,0.005375
"3006","Boston","Massachusetts",42,2009-11-06,0.009542
"3007","Boston","Massachusetts",42,2009-11-07,0.009625
"3008","Boston","Massachusetts",42,2009-11-08,0.014167
"3009","Boston","Massachusetts",42,2009-11-09,0.022625
"3010","Boston","Massachusetts",42,2009-11-10,0.016208
"3011","Boston","Massachusetts",42,2009-11-11,0.016125
"3012","Boston","Massachusetts",42,2009-11-12,0.016083
"3013","Boston","Massachusetts",42,2009-11-13,0.02125
"3014","Boston","Massachusetts",42,2009-11-14,0.01725
"3015","Boston","Massachusetts",42,2009-11-15,0.005583
"3016","Boston","Massachusetts",42,2009-11-16,0.015083
"3017","Boston","Massachusetts",42,2009-11-17,0.010083
"3018","Boston","Massachusetts",42,2009-11-18,0.003333
"3019","Boston","Massachusetts",42,2009-11-19,0.001292
"3020","Boston","Massachusetts",42,2009-11-20,0.014208
"3021","Boston","Massachusetts",42,2009-11-21,0.009833
"3022","Boston","Massachusetts",42,2009-11-22,0.018208
"3023","Boston","Massachusetts",42,2009-11-23,0.016875
"3024","Boston","Massachusetts",42,2009-11-24,0.015583
"3025","Boston","Massachusetts",42,2009-11-25,0.00525
"3026","Boston","Massachusetts",42,2009-11-26,0.006292
"3027","Boston","Massachusetts",42,2009-11-27,0.0125
"3028","Boston","Massachusetts",42,2009-11-28,0.017667
"3029","Boston","Massachusetts",42,2009-11-29,0.014542
"3030","Boston","Massachusetts",42,2009-11-30,0.01225
"3031","Boston","Massachusetts",42,2009-12-01,0.009333
"3032","Boston","Massachusetts",42,2009-12-02,0.008333
"3033","Boston","Massachusetts",42,2009-12-03,0.022792
"3034","Boston","Massachusetts",42,2009-12-04,0.006583
"3035","Boston","Massachusetts",42,2009-12-05,0.013333
"3036","Boston","Massachusetts",42,2009-12-06,0.010833
"3037","Boston","Massachusetts",42,2009-12-07,0.003125
"3038","Boston","Massachusetts",42,2009-12-08,0.006083
"3039","Boston","Massachusetts",42,2009-12-09,0.01225
"3040","Boston","Massachusetts",42,2009-12-10,0.015292
"3041","Boston","Massachusetts",42,2009-12-11,0.021417
"3042","Boston","Massachusetts",42,2009-12-12,0.014667
"3043","Boston","Massachusetts",42,2009-12-13,0.008375
"3044","Boston","Massachusetts",42,2009-12-14,0.007417
"3045","Boston","Massachusetts",42,2009-12-15,0.005917
"3046","Boston","Massachusetts",42,2009-12-16,0.020042
"3047","Boston","Massachusetts",42,2009-12-17,0.021542
"3048","Boston","Massachusetts",42,2009-12-18,0.017
"3049","Boston","Massachusetts",42,2009-12-19,0.016708
"3050","Boston","Massachusetts",42,2009-12-20,0.020292
"3051","Boston","Massachusetts",42,2009-12-21,0.016833
"3052","Boston","Massachusetts",42,2009-12-22,0.01575
"3053","Boston","Massachusetts",42,2009-12-23,0.013375
"3054","Boston","Massachusetts",42,2009-12-24,0.008083
"3055","Boston","Massachusetts",42,2009-12-25,0.008875
"3056","Boston","Massachusetts",42,2009-12-26,0.027708
"3057","Boston","Massachusetts",42,2009-12-27,0.022708
"3058","Boston","Massachusetts",42,2009-12-28,0.010208
"3059","Boston","Massachusetts",42,2009-12-29,0.020875
"3060","Boston","Massachusetts",42,2009-12-30,0.010708
"3061","Boston","Massachusetts",42,2009-12-31,0.001833
"3062","Boston","Massachusetts",42,2010-01-01,0.009792
"3063","Boston","Massachusetts",42,2010-01-02,0.021958
"3064","Boston","Massachusetts",42,2010-01-03,0.016875
"3065","Boston","Massachusetts",42,2010-01-04,0.013292
"3066","Boston","Massachusetts",42,2010-01-05,0.011583
"3067","Boston","Massachusetts",42,2010-01-06,0.012042
"3068","Boston","Massachusetts",42,2010-01-07,0.011917
"3069","Boston","Massachusetts",42,2010-01-08,0.011708
"3070","Boston","Massachusetts",42,2010-01-09,0.021625
"3071","Boston","Massachusetts",42,2010-01-10,0.016292
"3072","Boston","Massachusetts",42,2010-01-11,0.01175
"3073","Boston","Massachusetts",42,2010-01-12,0.0205
"3074","Boston","Massachusetts",42,2010-01-13,0.013417
"3075","Boston","Massachusetts",42,2010-01-14,0.008833
"3076","Boston","Massachusetts",42,2010-01-15,0.008
