"","City","State","Site.Num","Date.Local","O3.Mean"
"1012","New York","New York",124,2004-08-30,0.01025
"1013","New York","New York",124,2004-08-31,0.017
"1014","New York","New York",124,2004-09-01,0.020375
"1015","New York","New York",124,2004-09-02,0.016625
"1016","New York","New York",124,2004-09-03,0.022042
"1017","New York","New York",124,2004-09-04,0.034208
"1018","New York","New York",124,2004-09-05,0.021125
"1019","New York","New York",124,2004-09-06,0.020792
"1020","New York","New York",124,2004-09-07,0.008
"1021","New York","New York",124,2004-09-08,0.016889
"1022","New York","New York",124,2004-09-09,0.012917
"1023","New York","New York",124,2004-09-10,0.018125
"1024","New York","New York",124,2004-09-11,0.015917
"1025","New York","New York",124,2004-09-12,0.026167
"1026","New York","New York",124,2004-09-13,0.030333
"1027","New York","New York",124,2004-09-14,0.019125
"1028","New York","New York",124,2004-09-15,0.00975
"1029","New York","New York",124,2004-09-16,0.010083
"1030","New York","New York",124,2004-09-17,0.019765
"1031","New York","New York",124,2004-09-18,0.018458
"1032","New York","New York",124,2004-09-19,0.017917
"1033","New York","New York",124,2004-09-20,0.004833
"1034","New York","New York",124,2004-09-21,0.00675
"1035","New York","New York",124,2004-09-22,0.022542
"1036","New York","New York",124,2004-09-23,0.025958
"1037","New York","New York",124,2004-09-24,0.011542
"1038","New York","New York",124,2004-09-25,0.017
"1039","New York","New York",124,2004-09-26,0.018417
"1040","New York","New York",124,2004-09-27,0.027542
"1041","New York","New York",124,2004-09-28,0.017833
"1042","New York","New York",124,2004-09-29,0.015875
"1043","New York","New York",124,2004-09-30,0.004792
"1044","New York","New York",124,2004-10-01,0.006944
"1045","New York","New York",124,2004-10-02,0.016125
"1046","New York","New York",124,2004-10-03,0.016583
"1047","New York","New York",124,2004-10-04,0.014833
"1048","New York","New York",124,2004-10-05,0.010083
"1049","New York","New York",124,2004-10-06,0.004792
"1050","New York","New York",124,2004-10-07,0.002833
"1051","New York","New York",124,2004-10-08,0.022083
"1052","New York","New York",124,2004-10-09,0.022708
"1053","New York","New York",124,2004-10-10,0.013458
"1054","New York","New York",124,2004-10-11,0.0115
"1055","New York","New York",124,2004-10-12,0.005722
"1056","New York","New York",124,2004-10-13,0.0035
"1057","New York","New York",124,2004-10-14,0.002042
"1058","New York","New York",124,2004-10-15,0.009
"1059","New York","New York",124,2004-10-16,0.012708
"1060","New York","New York",124,2004-10-17,0.01075
"1061","New York","New York",124,2004-10-18,0.005
"1062","New York","New York",124,2004-10-19,0.0065
"1063","New York","New York",124,2004-10-20,0.007083
"1064","New York","New York",124,2004-10-21,0.010278
"1065","New York","New York",124,2004-10-22,0.017458
"1066","New York","New York",124,2004-10-23,0.024792
"1067","New York","New York",124,2004-10-24,0.016958
"1068","New York","New York",124,2004-10-25,0.006458
"1069","New York","New York",124,2004-10-26,0.007542
"1070","New York","New York",124,2004-10-27,0.00775
"1071","New York","New York",124,2004-10-28,0.008458
"1072","New York","New York",124,2004-10-29,0.004917
"1073","New York","New York",124,2004-10-30,0.005294
"1074","New York","New York",124,2004-10-31,0.0185
"1075","New York","New York",124,2004-11-01,0.013167
"1076","New York","New York",124,2004-11-02,0.011125
"1077","New York","New York",124,2004-11-03,0.0145
"1078","New York","New York",124,2004-11-04,0.0055
"1079","New York","New York",124,2004-11-05,0.010353
"1080","New York","New York",124,2004-11-06,0.009958
"1081","New York","New York",124,2004-11-07,0.013458
"1082","New York","New York",124,2004-11-08,0.01725
"1083","New York","New York",124,2004-11-09,0.013583
"1084","New York","New York",124,2004-11-10,0.006458
"1085","New York","New York",124,2004-11-11,0.008625
"1086","New York","New York",124,2004-11-12,0.0105
"1087","New York","New York",124,2004-11-13,0.017208
"1088","New York","New York",124,2004-11-14,0.009308
"1089","New York","New York",124,2004-11-15,0.005333
"1090","New York","New York",124,2004-11-16,0.002333
"1091","New York","New York",124,2004-11-17,0.001333
"1092","New York","New York",124,2004-11-18,0.000667
"1093","New York","New York",124,2004-11-30,0.003667
"1094","New York","New York",124,2004-12-01,0.015708
"1095","New York","New York",124,2004-12-02,0.002958
"1096","New York","New York",124,2004-12-03,0.010471
"1097","New York","New York",124,2004-12-04,0.008375
"1098","New York","New York",124,2004-12-05,0.009917
"1099","New York","New York",124,2004-12-06,0.00875
"1100","New York","New York",124,2004-12-07,0.002375
"1101","New York","New York",124,2004-12-08,0.007125
"1102","New York","New York",124,2004-12-09,0.007875
"1103","New York","New York",124,2004-12-10,0.011056
"1104","New York","New York",124,2004-12-11,0.001167
"1105","New York","New York",124,2004-12-12,0.014167
"1106","New York","New York",124,2004-12-13,0.006167
"1107","New York","New York",124,2004-12-14,0.014667
"1108","New York","New York",124,2004-12-15,0.007176
"1109","New York","New York",124,2004-12-16,0.00375
"1110","New York","New York",124,2004-12-17,0.0065
"1111","New York","New York",124,2004-12-18,0.003583
"1112","New York","New York",124,2004-12-19,0.007167
"1113","New York","New York",124,2004-12-20,0.014708
"1114","New York","New York",124,2004-12-21,0.004708
"1115","New York","New York",124,2004-12-22,0.005958
"1116","New York","New York",124,2004-12-23,0.015941
"1117","New York","New York",124,2004-12-24,0.011083
"1118","New York","New York",124,2004-12-25,0.014167
"1119","New York","New York",124,2004-12-26,0.01375
"1120","New York","New York",124,2004-12-27,0.018042
"1121","New York","New York",124,2004-12-28,0.005417
"1122","New York","New York",124,2004-12-29,0.00125
"1123","New York","New York",124,2004-12-30,0.003708
"1124","New York","New York",124,2004-12-31,0.004526
"1125","New York","New York",124,2005-01-01,0.009083
"1126","New York","New York",124,2005-01-02,0.006846
"1127","New York","New York",124,2005-01-03,0.001667
"1128","New York","New York",124,2005-01-04,0.005583
"1129","New York","New York",124,2005-01-05,0.007708
"1130","New York","New York",124,2005-01-06,0.005125
"1131","New York","New York",124,2005-01-07,0.0075
"1132","New York","New York",124,2005-01-08,0.003167
"1133","New York","New York",124,2005-01-09,0.011625
"1134","New York","New York",124,2005-01-10,0.006292
"1135","New York","New York",124,2005-01-11,0.006792
"1136","New York","New York",124,2005-01-12,0.006708
"1137","New York","New York",124,2005-01-13,0.00775
"1138","New York","New York",124,2005-01-14,0.012542
"1139","New York","New York",124,2005-01-15,0.015292
"1140","New York","New York",124,2005-01-16,0.017
"1141","New York","New York",124,2005-01-17,0.0095
"1142","New York","New York",124,2005-01-18,0.007125
"1143","New York","New York",124,2005-01-19,0.001458
"1144","New York","New York",124,2005-01-20,0.011833
"1145","New York","New York",124,2005-01-21,0.013458
"1146","New York","New York",124,2005-01-22,0.010917
"1147","New York","New York",124,2005-01-23,0.021958
"1148","New York","New York",124,2005-01-24,0.008083
"1149","New York","New York",124,2005-01-25,0.007
"1150","New York","New York",124,2005-01-26,0.006375
"1151","New York","New York",124,2005-01-27,0.014792
"1152","New York","New York",124,2005-01-28,0.008292
"1153","New York","New York",124,2005-01-29,0.002063
"1154","New York","New York",124,2005-01-30,0.009833
"1155","New York","New York",124,2005-01-31,0.01225
"1156","New York","New York",124,2005-02-01,0.003417
"1157","New York","New York",124,2005-02-02,0.006333
"1158","New York","New York",124,2005-02-03,0.005792
"1159","New York","New York",124,2005-02-04,0.008583
"1160","New York","New York",124,2005-02-05,0.010083
"1161","New York","New York",124,2005-02-06,0.013042
"1162","New York","New York",124,2005-02-07,0.004292
"1163","New York","New York",124,2005-02-08,0.002167
"1164","New York","New York",124,2005-02-09,0.000458
"1165","New York","New York",124,2005-02-11,0.020308
"1166","New York","New York",124,2005-02-12,0.009875
"1167","New York","New York",124,2005-02-13,0.019125
"1168","New York","New York",124,2005-02-14,0.017958
"1169","New York","New York",124,2005-02-15,0.006625
"1170","New York","New York",124,2005-02-16,0.014833
"1171","New York","New York",124,2005-02-17,0.014235
"1172","New York","New York",124,2005-02-18,0.021625
"1173","New York","New York",124,2005-03-01,0.012333
"1174","New York","New York",124,2005-03-02,0.027042
"1175","New York","New York",124,2005-03-03,0.026292
"1176","New York","New York",124,2005-03-04,0.017083
"1177","New York","New York",124,2005-03-05,0.023083
"1178","New York","New York",124,2005-03-06,0.023792
"1179","New York","New York",124,2005-03-07,0.015875
"1180","New York","New York",124,2005-03-08,0.019375
"1181","New York","New York",124,2005-03-09,0.024667
"1182","New York","New York",124,2005-03-10,0.016389
"1183","New York","New York",124,2005-03-11,0.014
"1184","New York","New York",124,2005-03-15,0.0265
"1185","New York","New York",124,2005-03-16,0.028542
"1186","New York","New York",124,2005-03-17,0.013125
"1187","New York","New York",124,2005-03-18,0.023917
"1188","New York","New York",124,2005-03-19,0.018125
"1189","New York","New York",124,2005-03-20,0.013333
"1190","New York","New York",124,2005-03-21,0.006417
"1191","New York","New York",124,2005-03-22,0.014375
"1192","New York","New York",124,2005-03-23,0.019042
"1193","New York","New York",124,2005-03-24,0.0155
"1194","New York","New York",124,2005-03-25,0.012059
"1195","New York","New York",124,2005-03-26,0.026625
"1196","New York","New York",124,2005-03-27,0.032042
"1197","New York","New York",124,2005-03-28,0.014208
"1198","New York","New York",124,2005-03-29,0.02075
"1199","New York","New York",124,2005-03-30,0.021167
"1200","New York","New York",124,2005-03-31,0.021
"1201","New York","New York",124,2005-04-01,0.015583
"1202","New York","New York",124,2005-04-02,0.034042
"1203","New York","New York",124,2005-04-03,0.020583
"1204","New York","New York",124,2005-04-04,0.02475
"1205","New York","New York",124,2005-04-05,0.02025
"1206","New York","New York",124,2005-04-06,0.017292
"1207","New York","New York",124,2005-04-07,0.01975
"1208","New York","New York",124,2005-04-08,0.018458
"1209","New York","New York",124,2005-04-09,0.027292
"1210","New York","New York",124,2005-04-10,0.017917
"1211","New York","New York",124,2005-04-11,0.033083
"1212","New York","New York",124,2005-04-12,0.021
"1213","New York","New York",124,2005-04-13,0.021875
"1214","New York","New York",124,2005-04-14,0.031
"1215","New York","New York",124,2005-04-15,0.027333
"1216","New York","New York",124,2005-04-16,0.026292
"1217","New York","New York",124,2005-04-17,0.019458
"1218","New York","New York",124,2005-04-18,0.033208
"1219","New York","New York",124,2005-04-19,0.024042
"1220","New York","New York",124,2005-04-20,0.042542
"1221","New York","New York",124,2005-04-21,0.027583
"1222","New York","New York",124,2005-04-22,0.032176
"1223","New York","New York",124,2005-04-23,0.03725
"1224","New York","New York",124,2005-04-24,0.026
"1225","New York","New York",124,2005-04-25,0.019125
"1226","New York","New York",124,2005-04-26,0.037333
"1227","New York","New York",124,2005-04-27,0.021417
"1228","New York","New York",124,2005-04-28,0.024917
"1229","New York","New York",124,2005-04-29,0.023875
"1230","New York","New York",124,2005-04-30,0.013647
"1231","New York","New York",124,2005-05-01,0.025708
"1232","New York","New York",124,2005-05-02,0.021875
"1233","New York","New York",124,2005-05-03,0.013333
"1234","New York","New York",124,2005-05-04,0.017917
"1235","New York","New York",124,2005-05-05,0.0225
"1236","New York","New York",124,2005-05-06,0.029792
"1237","New York","New York",124,2005-05-07,0.036917
"1238","New York","New York",124,2005-05-08,0.038417
"1239","New York","New York",124,2005-05-09,0.028833
"1240","New York","New York",124,2005-05-10,0.0295
"1241","New York","New York",124,2005-05-11,0.017125
"1242","New York","New York",124,2005-05-12,0.028542
"1243","New York","New York",124,2005-05-13,0.030125
"1244","New York","New York",124,2005-05-14,0.029875
"1245","New York","New York",124,2005-05-15,0.025083
"1246","New York","New York",124,2005-05-16,0.023125
"1247","New York","New York",124,2005-05-17,0.024125
"1248","New York","New York",124,2005-05-18,0.027833
"1249","New York","New York",124,2005-05-19,0.035722
"1250","New York","New York",124,2005-05-20,0.026833
"1251","New York","New York",124,2005-05-21,0.034292
"1252","New York","New York",124,2005-05-22,0.018917
"1253","New York","New York",124,2005-05-23,0.015875
"1254","New York","New York",124,2005-05-24,0.019944
"1255","New York","New York",124,2005-05-25,0.022708
"1256","New York","New York",124,2005-05-26,0.015625
"1257","New York","New York",124,2005-05-27,0.019667
"1258","New York","New York",124,2005-05-28,0.036167
"1259","New York","New York",124,2005-05-29,0.03575
"1260","New York","New York",124,2005-05-30,0.030792
"1261","New York","New York",124,2005-05-31,0.042583
"1262","New York","New York",124,2005-06-01,0.038833
"1263","New York","New York",124,2005-06-02,0.035542
"1264","New York","New York",124,2005-06-03,0.023333
"1265","New York","New York",124,2005-06-04,0.029417
"1266","New York","New York",124,2005-06-05,0.031875
"1267","New York","New York",124,2005-06-06,0.023708
"1268","New York","New York",124,2005-06-07,0.0345
"1269","New York","New York",124,2005-06-08,0.036
"1270","New York","New York",124,2005-06-09,0.0155
"1271","New York","New York",124,2005-06-10,0.011667
"1272","New York","New York",124,2005-06-11,0.016222
"1273","New York","New York",124,2005-06-12,0.030042
"1274","New York","New York",124,2005-06-13,0.02825
"1275","New York","New York",124,2005-06-14,0.027833
"1276","New York","New York",124,2005-06-15,0.0265
"1277","New York","New York",124,2005-06-16,0.026833
"1278","New York","New York",124,2005-06-17,0.021688
"1279","New York","New York",124,2005-06-18,0.021667
"1280","New York","New York",124,2005-06-19,0.025583
"1281","New York","New York",124,2005-06-20,0.021875
"1282","New York","New York",124,2005-06-21,0.034375
"1283","New York","New York",124,2005-06-22,0.024176
"1284","New York","New York",124,2005-06-23,0.032375
"1285","New York","New York",124,2005-06-24,0.037917
"1286","New York","New York",124,2005-06-25,0.04975
"1287","New York","New York",124,2005-06-26,0.032625
"1288","New York","New York",124,2005-06-27,0.007292
"1289","New York","New York",124,2005-06-28,0.018542
"1290","New York","New York",124,2005-06-29,0.0105
"1291","New York","New York",124,2005-06-30,0.017208
"1292","New York","New York",124,2005-07-01,0.021625
"1293","New York","New York",124,2005-07-02,0.029458
"1294","New York","New York",124,2005-07-03,0.030167
"1295","New York","New York",124,2005-07-04,0.027417
"1296","New York","New York",124,2005-07-05,0.027542
"1297","New York","New York",124,2005-07-06,0.028833
"1298","New York","New York",124,2005-07-07,0.017875
"1299","New York","New York",124,2005-07-08,0.0074
"1300","New York","New York",124,2005-07-09,0.024708
"1301","New York","New York",124,2005-07-10,0.027917
"1302","New York","New York",124,2005-07-11,0.028708
"1303","New York","New York",124,2005-07-12,0.029583
"1304","New York","New York",124,2005-07-13,0.022333
"1305","New York","New York",124,2005-07-14,0.020042
"1306","New York","New York",124,2005-07-15,0.018389
"1307","New York","New York",124,2005-07-16,0.022417
"1308","New York","New York",124,2005-07-17,0.021083
"1309","New York","New York",124,2005-07-18,0.033
"1310","New York","New York",124,2005-07-19,0.033417
"1311","New York","New York",124,2005-07-20,0.032
"1312","New York","New York",124,2005-07-21,0.04175
"1313","New York","New York",124,2005-07-22,0.048625
"1314","New York","New York",124,2005-07-23,0.025
"1315","New York","New York",124,2005-07-24,0.042
"1316","New York","New York",124,2005-07-25,0.029542
"1317","New York","New York",124,2005-07-26,0.0445
"1318","New York","New York",124,2005-07-27,0.040667
"1319","New York","New York",124,2005-07-28,0.027417
"1320","New York","New York",124,2005-07-29,0.023929
"1321","New York","New York",124,2005-07-30,0.037167
"1322","New York","New York",124,2005-07-31,0.041208
"1323","New York","New York",124,2005-08-01,0.037375
"1324","New York","New York",124,2005-08-02,0.037333
"1325","New York","New York",124,2005-08-03,0.038542
"1326","New York","New York",124,2005-08-04,0.05225
"1327","New York","New York",124,2005-08-05,0.040667
"1328","New York","New York",124,2005-08-06,0.036375
"1329","New York","New York",124,2005-08-07,0.037042
"1330","New York","New York",124,2005-08-08,0.021958
"1331","New York","New York",124,2005-08-09,0.013833
"1332","New York","New York",124,2005-08-10,0.013708
"1333","New York","New York",124,2005-08-11,0.039
"1334","New York","New York",124,2005-08-12,0.05175
"1335","New York","New York",124,2005-08-13,0.053143
"1336","New York","New York",124,2005-08-14,0.03875
"1337","New York","New York",124,2005-08-15,0.016417
"1338","New York","New York",124,2005-08-16,0.015625
"1339","New York","New York",124,2005-08-17,0.026375
"1340","New York","New York",124,2005-08-18,0.025708
"1341","New York","New York",124,2005-08-19,0.032938
"1342","New York","New York",124,2005-08-20,0.03175
"1343","New York","New York",124,2005-08-21,0.032792
"1344","New York","New York",124,2005-08-22,0.02875
"1345","New York","New York",124,2005-08-23,0.026042
"1346","New York","New York",124,2005-08-24,0.017417
"1347","New York","New York",124,2005-08-25,0.027875
"1348","New York","New York",124,2005-08-26,0.027
"1349","New York","New York",124,2005-08-27,0.026833
"1350","New York","New York",124,2005-08-28,0.012778
"1351","New York","New York",124,2005-08-29,0.019375
"1352","New York","New York",124,2005-08-30,0.01475
"1353","New York","New York",124,2005-08-31,0.02425
"1354","New York","New York",124,2005-09-01,0.022917
"1355","New York","New York",124,2005-09-02,0.027188
"1356","New York","New York",124,2005-09-03,0.019833
"1357","New York","New York",124,2005-09-04,0.023583
"1358","New York","New York",124,2005-09-05,0.026292
"1359","New York","New York",124,2005-09-06,0.021292
"1360","New York","New York",124,2005-09-07,0.009625
"1361","New York","New York",124,2005-09-08,0.037778
"1362","New York","New York",124,2005-09-09,0.019875
"1363","New York","New York",124,2005-09-10,0.021278
"1364","New York","New York",124,2005-09-13,0.038167
"1365","New York","New York",124,2005-09-14,0.006
"1366","New York","New York",124,2005-09-15,0.004833
"1367","New York","New York",124,2005-09-16,0.008958
"1368","New York","New York",124,2005-09-17,0.0175
"1369","New York","New York",124,2005-09-18,0.021083
"1370","New York","New York",124,2005-09-19,0.031167
"1371","New York","New York",124,2005-09-20,0.03525
"1372","New York","New York",124,2005-09-21,0.024583
"1373","New York","New York",124,2005-09-22,0.040125
"1374","New York","New York",124,2005-09-23,0.032292
"1375","New York","New York",124,2005-09-24,0.0215
"1376","New York","New York",124,2005-09-25,0.021667
"1377","New York","New York",124,2005-09-26,0.020292
"1378","New York","New York",124,2005-09-27,0.019125
"1379","New York","New York",124,2005-09-28,0.02575
"1380","New York","New York",124,2005-09-29,0.021278
"1381","New York","New York",124,2005-09-30,0.011667
"1382","New York","New York",124,2005-10-01,0.016875
"1383","New York","New York",124,2005-10-02,0.025125
"1384","New York","New York",124,2005-10-03,0.01875
"1385","New York","New York",124,2005-10-04,0.00925
"1386","New York","New York",124,2005-10-05,0.015958
"1387","New York","New York",124,2005-10-06,0.011458
"1388","New York","New York",124,2005-10-07,0.015389
"1389","New York","New York",124,2005-10-08,0.014667
"1390","New York","New York",124,2005-10-09,0.005125
"1391","New York","New York",124,2005-10-10,0.002375
"1392","New York","New York",124,2005-10-11,0.007708
"1393","New York","New York",124,2005-10-12,0.0165
"1394","New York","New York",124,2005-10-13,0.022167
"1395","New York","New York",124,2005-10-14,0.015458
"1396","New York","New York",124,2005-10-15,0.024083
"1397","New York","New York",124,2005-10-16,0.0225
"1398","New York","New York",124,2005-10-17,0.0135
"1399","New York","New York",124,2005-10-18,0.017292
"1400","New York","New York",124,2005-10-19,0.017875
"1401","New York","New York",124,2005-10-20,0.009167
"1402","New York","New York",124,2005-10-21,0.001708
"1403","New York","New York",124,2005-10-22,0.012042
"1404","New York","New York",124,2005-10-23,0.004692
"1405","New York","New York",124,2005-10-24,0.011583
"1406","New York","New York",124,2005-10-25,0.016125
"1407","New York","New York",124,2005-10-26,0.013083
"1408","New York","New York",124,2005-10-27,0.007917
"1409","New York","New York",124,2005-10-28,0.0086
"1410","New York","New York",124,2005-10-29,0.009708
"1411","New York","New York",124,2005-10-30,0.014167
"1412","New York","New York",124,2005-10-31,0.00525
"1413","New York","New York",124,2005-11-01,0.0185
"1414","New York","New York",124,2005-11-02,0.007786
"1415","New York","New York",124,2005-11-03,0.010792
"1416","New York","New York",124,2005-11-04,0.010125
"1417","New York","New York",124,2005-11-05,0.006
"1418","New York","New York",124,2005-11-06,0.023583
"1419","New York","New York",124,2005-11-07,0.011167
"1420","New York","New York",124,2005-11-08,0.007083
"1421","New York","New York",124,2005-11-09,0.013778
"1422","New York","New York",124,2005-11-10,0.016167
"1423","New York","New York",124,2005-11-11,0.013625
"1424","New York","New York",124,2005-11-12,0.006458
"1425","New York","New York",124,2005-11-13,0.022292
"1426","New York","New York",124,2005-12-03,0.010875
"1427","New York","New York",124,2005-12-04,0.002875
"1428","New York","New York",124,2005-12-05,0.005625
"1429","New York","New York",124,2005-12-06,0.009292
"1430","New York","New York",124,2005-12-07,0.016458
"1431","New York","New York",124,2005-12-08,0.007875
"1432","New York","New York",124,2005-12-09,0.00525
"1433","New York","New York",124,2005-12-10,0.005042
"1434","New York","New York",124,2005-12-11,0.005846
"1435","New York","New York",124,2005-12-12,0.01125
"1436","New York","New York",124,2005-12-13,0.016833
"1437","New York","New York",124,2005-12-14,0.009792
"1438","New York","New York",124,2005-12-15,0.010917
"1439","New York","New York",124,2005-12-16,0.015083
"1440","New York","New York",124,2005-12-17,0.008792
"1441","New York","New York",124,2005-12-18,0.002143
"1442","New York","New York",124,2005-12-19,0.008667
"1443","New York","New York",124,2005-12-20,0.005708
"1444","New York","New York",124,2005-12-21,0.003792
"1445","New York","New York",124,2005-12-22,0.004292
"1446","New York","New York",124,2005-12-23,0.001188
"1447","New York","New York",124,2005-12-24,0.0045
"1448","New York","New York",124,2005-12-25,0.006625
"1449","New York","New York",124,2005-12-26,0.006917
"1450","New York","New York",124,2005-12-27,0.008083
"1451","New York","New York",124,2005-12-28,0.005875
"1452","New York","New York",124,2005-12-29,0.003958
"1453","New York","New York",124,2005-12-30,0.00875
"1454","New York","New York",124,2005-12-31,0.004737
"1455","New York","New York",124,2006-01-01,0.000792
"1456","New York","New York",124,2006-01-02,0.002667
"1457","New York","New York",124,2006-01-03,0.017542
"1458","New York","New York",124,2006-01-04,0.009792
"1459","New York","New York",124,2006-01-05,0.000958
"1460","New York","New York",124,2006-01-06,0.008708
"1461","New York","New York",124,2006-01-07,0.012167
"1462","New York","New York",124,2006-01-08,0.003462
"1463","New York","New York",124,2006-01-09,0.00525
"1464","New York","New York",124,2006-01-10,0.004542
"1465","New York","New York",124,2006-01-11,0.003412
"1466","New York","New York",124,2006-01-12,0.00325
"1467","New York","New York",124,2006-01-13,0.005083
"1468","New York","New York",124,2006-01-14,0.01675
"1469","New York","New York",124,2006-01-15,0.025792
"1470","New York","New York",124,2006-01-16,0.008125
"1471","New York","New York",124,2006-01-17,0.013625
"1472","New York","New York",124,2006-01-18,0.014
"1473","New York","New York",124,2006-01-19,0.005625
"1474","New York","New York",124,2006-01-20,0.002667
"1475","New York","New York",124,2006-01-21,0.013042
"1476","New York","New York",124,2006-01-22,0.0205
"1477","New York","New York",124,2006-01-23,0.005167
"1478","New York","New York",124,2006-01-24,0.003708
"1479","New York","New York",124,2006-01-25,0.008625
"1480","New York","New York",124,2006-01-26,0.0145
"1481","New York","New York",124,2006-01-27,0.003118
"1482","New York","New York",124,2006-01-28,0.003167
"1483","New York","New York",124,2006-01-29,0.003542
"1484","New York","New York",124,2006-01-30,0.004
"1485","New York","New York",124,2006-01-31,0.007542
"1486","New York","New York",124,2006-02-01,0.009542
"1487","New York","New York",124,2006-02-02,0.012
"1488","New York","New York",124,2006-02-03,0.011882
"1489","New York","New York",124,2006-02-04,0.009667
"1490","New York","New York",124,2006-02-05,0.014375
"1491","New York","New York",124,2006-02-06,0.012625
"1492","New York","New York",124,2006-02-07,0.015333
"1493","New York","New York",124,2006-02-08,0.013333
"1494","New York","New York",124,2006-02-09,0.016958
"1495","New York","New York",124,2006-02-10,0.006125
"1496","New York","New York",124,2006-02-11,0.015417
"1497","New York","New York",124,2006-02-12,0.021708
"1498","New York","New York",124,2006-02-13,0.011625
"1499","New York","New York",124,2006-02-14,0.005667
"1500","New York","New York",124,2006-02-15,0.002875
"1501","New York","New York",124,2006-02-16,0.008667
"1502","New York","New York",124,2006-02-17,0.022958
"1503","New York","New York",124,2006-02-18,0.024958
"1504","New York","New York",124,2006-02-19,0.012077
"1505","New York","New York",124,2006-02-20,0.009083
"1506","New York","New York",124,2006-02-21,0.0085
"1507","New York","New York",124,2006-02-22,0.007167
"1508","New York","New York",124,2006-02-23,0.005083
"1509","New York","New York",124,2006-02-24,0.0245
"1510","New York","New York",124,2006-02-25,0.025333
"1511","New York","New York",124,2006-02-26,0.027429
"1512","New York","New York",124,2006-02-27,0.018708
"1513","New York","New York",124,2006-02-28,0.019375
"1514","New York","New York",124,2006-03-01,0.016667
"1515","New York","New York",124,2006-03-02,0.007
"1516","New York","New York",124,2006-03-03,0.021458
"1517","New York","New York",124,2006-03-04,0.025375
"1518","New York","New York",124,2006-03-05,0.026071
"1519","New York","New York",124,2006-03-06,0.015583
"1520","New York","New York",124,2006-03-07,0.0175
"1521","New York","New York",124,2006-03-08,0.010583
"1522","New York","New York",124,2006-03-09,0.021458
"1523","New York","New York",124,2006-03-10,0.026583
"1524","New York","New York",124,2006-03-11,0.022292
"1525","New York","New York",124,2006-03-12,0.002667
"1526","New York","New York",124,2006-03-13,0.005042
"1527","New York","New York",124,2006-03-14,0.023708
"1528","New York","New York",124,2006-03-15,0.031292
"1529","New York","New York",124,2006-03-16,0.0255
"1530","New York","New York",124,2006-03-17,0.029042
"1531","New York","New York",124,2006-03-18,0.033125
"1532","New York","New York",124,2006-03-19,0.027929
"1533","New York","New York",124,2006-03-20,0.025417
"1534","New York","New York",124,2006-03-21,0.015417
"1535","New York","New York",124,2006-03-22,0.023417
"1536","New York","New York",124,2006-03-23,0.0155
"1537","New York","New York",124,2006-03-24,0.022833
"1538","New York","New York",124,2006-03-25,0.031667
"1539","New York","New York",124,2006-03-26,0.029292
"1540","New York","New York",124,2006-03-27,0.026292
"1541","New York","New York",124,2006-03-28,0.017042
"1542","New York","New York",124,2006-03-29,0.019792
"1543","New York","New York",124,2006-03-30,0.022292
"1544","New York","New York",124,2006-03-31,0.038417
"1545","New York","New York",124,2006-04-01,0.026792
"1546","New York","New York",124,2006-04-02,0.022
"1547","New York","New York",124,2006-04-03,0.029833
"1548","New York","New York",124,2006-04-04,0.024458
"1549","New York","New York",124,2006-04-05,0.023882
"1550","New York","New York",124,2006-04-06,0.019958
"1551","New York","New York",124,2006-04-07,0.01575
"1552","New York","New York",124,2006-04-08,0.023292
"1553","New York","New York",124,2006-04-09,0.026417
"1554","New York","New York",124,2006-04-10,0.023375
"1555","New York","New York",124,2006-04-11,0.02225
"1556","New York","New York",124,2006-04-12,0.031375
"1557","New York","New York",124,2006-04-13,0.0195
"1558","New York","New York",124,2006-04-14,0.00475
"1559","New York","New York",124,2006-04-15,0.02875
"1560","New York","New York",124,2006-04-16,0.036833
"1561","New York","New York",124,2006-04-17,0.033292
"1562","New York","New York",124,2006-04-18,0.028875
"1563","New York","New York",124,2006-04-19,0.026042
"1564","New York","New York",124,2006-04-20,0.037875
"1565","New York","New York",124,2006-04-21,0.03925
"1566","New York","New York",124,2006-04-22,0.03325
"1567","New York","New York",124,2006-04-23,0.029542
"1568","New York","New York",124,2006-04-24,0.015
"1569","New York","New York",124,2006-04-25,0.029
"1570","New York","New York",124,2006-04-26,0.029292
"1571","New York","New York",124,2006-04-27,0.030824
"1572","New York","New York",124,2006-04-28,0.035208
"1573","New York","New York",124,2006-04-29,0.029875
"1574","New York","New York",124,2006-04-30,0.026
"1575","New York","New York",124,2006-05-01,0.038625
"1576","New York","New York",124,2006-05-02,0.035
"1577","New York","New York",124,2006-05-03,0.02025
"1578","New York","New York",124,2006-05-04,0.022042
"1579","New York","New York",124,2006-05-05,0.040778
"1580","New York","New York",124,2006-05-06,0.033917
"1581","New York","New York",124,2006-05-07,0.029792
"1582","New York","New York",124,2006-05-08,0.031625
"1583","New York","New York",124,2006-05-09,0.033375
"1584","New York","New York",124,2006-05-10,0.023042
"1585","New York","New York",124,2006-05-11,0.026417
"1586","New York","New York",124,2006-05-12,0.0345
"1587","New York","New York",124,2006-05-13,0.036542
"1588","New York","New York",124,2006-05-14,0.034417
"1589","New York","New York",124,2006-05-15,0.024125
"1590","New York","New York",124,2006-05-16,0.018542
"1591","New York","New York",124,2006-05-17,0.024708
"1592","New York","New York",124,2006-05-18,0.022875
"1593","New York","New York",124,2006-05-19,0.019722
"1594","New York","New York",124,2006-05-20,0.025125
